match_id,market_key,selection,line,probability
4454,exact_score,1-0,,0.0903197064258621
4454,exact_score,1-1,,0.13672077428410695
4454,exact_score,1-2,,0.07517554889258898
4454,exact_score,1-3,,0.030312386682433023
4454,exact_score,1-4,,0.00916695122204746
4454,exact_score,1-5,,0.0022177862954248246
4454,exact_score,1-6,,0.00044712939749845494
4454,exact_score,1-7,,7.726805206735026e-05
4454,exact_score,1-8,,1.1683548242912068e-05
4454,exact_score,1-9,,1.570352050984161e-06
4454,exact_score,1-10,,1.899598445167175e-07
4454,exact_score,1-11,,2.088978160615217e-08
4454,exact_score,1-12,,2.1058015108809062e-09
4454,exact_score,2-0,,0.07233052955841587
4454,exact_score,2-1,,0.08749564239507657
4454,exact_score,2-2,,0.05292016721614325
4454,exact_score,2-3,,0.02133854152826664
4454,exact_score,2-4,,0.006453116720519275
4454,exact_score,2-5,,0.0015612206805599102
4454,exact_score,2-6,,0.00031475875908375706
4454,exact_score,2-7,,5.4393194277999435e-05
4454,exact_score,2-8,,8.224686561001438e-06
4454,exact_score,2-9,,1.1054564196802007e-06
4454,exact_score,2-10,,1.3372309060942932e-07
4454,exact_score,2-11,,1.4705456122253448e-08
4454,exact_score,2-12,,1.482388485637125e-09
4454,exact_score,3-0,,0.033944935336467356
4454,exact_score,3-1,,0.041061968458628174
4454,exact_score,3-2,,0.024835593837263824
4454,exact_score,3-3,,0.010014241797670563
4454,exact_score,3-4,,0.003028467109725673
4454,exact_score,3-5,,0.0007326855668153409
4454,exact_score,3-6,,0.00014771723349620727
4454,exact_score,3-7,,2.552688987323702e-05
4454,exact_score,3-8,,3.859870170733759e-06
4454,exact_score,3-9,,5.187940267051595e-07
4454,exact_score,3-10,,6.275664911403226e-08
4454,exact_score,3-11,,6.901314841888513e-09
4454,exact_score,3-12,,6.956893803443907e-10
4454,exact_score,4-0,,0.011947845280875053
4454,exact_score,4-1,,0.01445287908811547
4454,exact_score,4-2,,0.008741564232926977
4454,exact_score,4-3,,0.003524785374249935
4454,exact_score,4-4,,0.0010659515508444275
4454,exact_score,4-5,,0.0002578886571757707
4454,exact_score,4-6,,5.1993106884358306e-05
4454,exact_score,4-7,,8.984884716504883e-06
4454,exact_score,4-8,,1.3585865209955983e-06
4454,exact_score,4-9,,1.8260369926397623e-07
4454,exact_score,4-10,,2.2088913309995244e-08
4454,exact_score,4-11,,2.4291058783343022e-09
4454,exact_score,4-12,,2.448668408854788e-10
4454,exact_score,5-0,,0.003364295861889465
4454,exact_score,5-1,,0.004069667807497294
4454,exact_score,5-2,,0.0024614654512100675
4454,exact_score,5-3,,0.000992515434361991
4454,exact_score,5-4,,0.00030015256367781795
4454,exact_score,5-5,,7.261675404798452e-05
4454,exact_score,5-6,,1.464031297909578e-05
4454,exact_score,5-7,,2.529980072614182e-06
4454,exact_score,5-8,,3.825532473140246e-07
4454,exact_score,5-9,,5.1417879572216074e-08
4454,exact_score,5-10,,6.219836120694178e-09
4454,exact_score,5-11,,6.839920221977413e-10
4454,exact_score,5-12,,6.895004748878263e-11
4454,exact_score,6-0,,0.0007894370895788289
4454,exact_score,6-1,,0.000954953678687155
4454,exact_score,6-2,,0.0005775865743302329
4454,exact_score,6-3,,0.00023289524109355527
4454,exact_score,6-4,,7.043125100369838e-05
4454,exact_score,6-5,,1.7039630675676292e-05
4454,exact_score,6-6,,3.435371484316933e-06
4454,exact_score,6-7,,5.936636334044853e-07
4454,exact_score,6-8,,8.976669548881547e-08
4454,exact_score,6-9,,1.2065282861004992e-08
4454,exact_score,6-10,,1.4594939108656227e-09
4454,exact_score,6-11,,1.6049975788861327e-10
4454,exact_score,6-12,,1.6179232460636357e-11
4454,exact_score,7-0,,0.000158779372900426
4454,exact_score,7-1,,0.00019206970162979745
4454,exact_score,7-2,,0.00011616990799961917
4454,exact_score,7-3,,4.68421877062513e-05
4454,exact_score,7-4,,1.4165827796266786e-05
4454,exact_score,7-5,,3.4271785666697934e-06
4454,exact_score,7-6,,6.909557926279583e-07
4454,exact_score,7-7,,1.1940348467291022e-07
4454,exact_score,7-8,,1.8054763077652916e-08
4454,exact_score,7-9,,2.4266886770656813e-09
4454,exact_score,7-10,,2.9354780891136957e-10
4454,exact_score,7-11,,3.228129415837323e-11
4454,exact_score,7-12,,3.254126792396594e-12
4454,exact_score,8-0,,2.7943364192693184e-05
4454,exact_score,8-1,,3.380208351363848e-05
4454,exact_score,8-2,,2.0444582870980152e-05
4454,exact_score,8-3,,8.24369240631233e-06
4454,exact_score,8-4,,2.4930246163039044e-06
4454,exact_score,8-5,,6.031444582030423e-07
4454,exact_score,8-6,,1.2160036282900718e-07
4454,exact_score,8-7,,2.1013655597343885e-08
4454,exact_score,8-8,,3.1774330057849215e-09
4454,exact_score,8-9,,4.270696139356602e-10
4454,exact_score,8-10,,5.166107651477882e-11
4454,exact_score,8-11,,5.681140709911836e-12
4454,exact_score,8-12,,5.726893136563996e-13
4454,exact_score,9-0,,4.371301654572049e-06
4454,exact_score,9-1,,5.287806527955124e-06
4454,exact_score,9-2,,3.1982347692522946e-06
4454,exact_score,9-3,,1.289596557057327e-06
4454,exact_score,9-4,,3.899946532918798e-07
4454,exact_score,9-5,,9.435250351059508e-08
4454,exact_score,9-6,,1.902247215351379e-08
4454,exact_score,9-7,,3.2872572839778507e-09
4454,exact_score,9-8,,4.970596260242491e-10
4454,exact_score,9-9,,6.680835196295205e-11
4454,exact_score,9-10,,8.081566259837689e-12
4454,exact_score,9-11,,8.887254810781869e-13
4454,exact_score,9-12,,8.958827316134526e-14
4454,exact_score,10-0,,6.154395090421791e-07
4454,exact_score,10-1,,7.44475058149088e-07
4454,exact_score,10-2,,4.5028236249299935e-07
4454,exact_score,10-3,,1.8156346430764595e-07
4454,exact_score,10-4,,5.490769956358163e-08
4454,exact_score,10-5,,1.3283974208626425e-08
4454,exact_score,10-6,,2.6781910396602876e-09
4454,exact_score,10-7,,4.6281592276539386e-10
4454,exact_score,10-8,,6.998147379856393e-11
4454,exact_score,10-9,,9.406008228462473e-12
4454,exact_score,10-10,,1.137811014722404e-12
4454,exact_score,10-11,,1.2512446336801274e-13
4454,exact_score,10-12,,1.261321391368329e-14
4454,exact_score,11-0,,7.877116770427122e-08
4454,exact_score,11-1,,9.528665091452517e-08
4454,exact_score,11-2,,5.7632418733423585e-08
4454,exact_score,11-3,,2.3238621969857733e-08
4454,exact_score,11-4,,7.027731478126804e-09
4454,exact_score,11-5,,1.7002388452367156e-09
4454,exact_score,11-6,,3.427863054445187e-10
4454,exact_score,11-7,,5.923661080046346e-11
4454,exact_score,11-8,,8.957049925764421e-12
4454,exact_score,11-9,,1.203891269094967e-12
4454,exact_score,11-10,,1.4563040061557526e-13
4454,exact_score,11-11,,1.6014896578882422e-14
4454,exact_score,11-12,,1.614387074419202e-15
4454,exact_score,12-0,,9.241886553381379e-09
4454,exact_score,12-1,,1.1179578054622964e-08
4454,exact_score,12-2,,6.761766916175746e-09
4454,exact_score,12-3,,2.7264888176933277e-09
4454,exact_score,12-4,,8.245338864635541e-10
4454,exact_score,12-5,,1.994818025336681e-10
4454,exact_score,12-6,,4.0217661351225604e-11
4454,exact_score,12-7,,6.949979958149134e-12
4454,exact_score,12-8,,1.0508926258103354e-12
4454,exact_score,12-9,,1.4124744949005903e-13
4454,exact_score,12-10,,1.7086196389337636e-14
4454,exact_score,12-11,,1.87895979785179e-15
4454,exact_score,12-12,,1.8940917888942907e-16
4455,1x2,home,,0.1000328727944687
4455,1x2,draw,,0.19104034661460056
4455,1x2,away,,0.7089267805909307
4455,btts,yes,,0.5377124640561022
4455,btts,no,,0.4622875359438978
4455,total_goals,over,0.5,0.9436509208531633
4455,total_goals,under,0.5,0.056349079146836734
4455,total_goals,over,1.5,0.8143743698271854
4455,total_goals,under,1.5,0.18562563017281464
4455,total_goals,over,2.5,0.5846980577506987
4455,total_goals,under,2.5,0.4153019422493013
4455,total_goals,over,3.5,0.36070253064004204
4455,total_goals,under,3.5,0.639297469359958
4455,total_goals,over,4.5,0.1907224136832563
4455,total_goals,under,4.5,0.8092775863167437
4455,exact_score,0-0,,0.05634907914683599
4455,exact_score,0-1,,0.10115250663595617
4455,exact_score,0-2,,0.12463611971085187
4455,exact_score,0-3,,0.09462207720341403
4455,exact_score,0-4,,0.05387686279302526
4455,exact_score,0-5,,0.024541556729331553
4455,exact_score,0-6,,0.009315811022206381
4455,exact_score,0-7,,0.0030310454091728683
4455,exact_score,0-8,,0.0008629234448022855
4455,exact_score,0-9,,0.00021837331747314926
4455,exact_score,0-10,,4.973583168277394e-05
4455,exact_score,0-11,,1.0297848830619134e-05
4455,exact_score,0-12,,1.9544973185551826e-06
4455,exact_score,1-0,,0.028124044390021703
4455,exact_score,1-1,,0.09124009437235671
4455,exact_score,1-2,,0.09445671936590702
4455,exact_score,1-3,,0.07171027959597075
4455,exact_score,1-4,,0.04083111477605773
4455,exact_score,1-5,,0.018599062151187323
4455,exact_score,1-6,,0.0070600797700681025
4455,exact_score,1-7,,0.002297107822866813
4455,exact_score,1-8,,0.0006539750904396488
4455,exact_score,1-9,,0.00016549638430188898
4455,exact_score,1-10,,3.769279328166318e-05
4455,exact_score,1-11,,7.804326862252547e-06
4455,exact_score,1-12,,1.4812351760346924e-06
4455,exact_score,2-0,,0.013800097993278016
4455,exact_score,2-1,,0.03143055016709426
4455,exact_score,2-2,,0.035792480759463514
4455,exact_score,2-3,,0.027173173278987994
4455,exact_score,2-4,,0.015472132631963757
4455,exact_score,2-5,,0.007047741851075943
4455,exact_score,2-6,,0.002675275735033079
4455,exact_score,2-7,,0.0008704429722344299
4455,exact_score,2-8,,0.00024781075395021763
4455,exact_score,2-9,,6.271153805310079e-05
4455,exact_score,2-10,,1.4282928597997792e-05
4455,exact_score,2-11,,2.9572932548678114e-06
4455,exact_score,2-12,,5.6128438394186e-07
4455,exact_score,3-0,,0.0034861803742423565
4455,exact_score,3-1,,0.007939984715872038
4455,exact_score,3-2,,0.009041895501747041
4455,exact_score,3-3,,0.006864486283882747
4455,exact_score,3-4,,0.003908569718526646
4455,exact_score,3-5,,0.00178040035193339
4455,exact_score,3-6,,0.000675828082358692
4455,exact_score,3-7,,0.00021989127962562002
4455,exact_score,3-8,,6.26019458244615e-05
4455,exact_score,3-9,,1.5842187012422927e-05
4455,exact_score,3-10,,3.6081530282827513e-06
4455,exact_score,3-11,,7.470713404369493e-07
4455,exact_score,3-12,,1.4179164558251293e-07
4455,exact_score,4-0,,0.0006605090924538626
4455,exact_score,4-1,,0.0015043490398622703
4455,exact_score,4-2,,0.0017131225441023078
4455,exact_score,4-3,,0.0013005797517045448
4455,exact_score,4-4,,0.0007405370808266762
4455,exact_score,4-5,,0.0003373235158308847
4455,exact_score,4-6,,0.00012804575363676844
4455,exact_score,4-7,,4.166169674327351e-05
4455,exact_score,4-8,,1.1860876369986236e-05
4455,exact_score,4-9,,3.0015396344298264e-06
4455,exact_score,4-10,,6.836186388272109e-07
4455,exact_score,4-11,,1.415438560540746e-07
4455,exact_score,4-12,,2.6864551195690527e-08
4455,exact_score,5-0,,0.00010011467322520033
4455,exact_score,5-1,,0.00022801716776211554
4455,exact_score,5-2,,0.0002596613818900706
4455,exact_score,5-3,,0.00019713145259133254
4455,exact_score,5-4,,0.00011224467415380074
4455,exact_score,5-5,,5.112879435636787e-05
4455,exact_score,5-6,,1.9408148850146257e-05
4455,exact_score,5-7,,6.3147460089681755e-06
4455,exact_score,5-8,,1.7977765567680165e-06
4455,exact_score,5-9,,4.5494931577254485e-07
4455,exact_score,5-10,,1.0361743300547086e-07
4455,exact_score,5-11,,2.145408300625068e-08
4455,exact_score,5-12,,4.0719133090300186e-09
4455,exact_score,6-0,,1.2645482993721697e-05
4455,exact_score,6-1,,2.8800845313917763e-05
4455,exact_score,6-2,,3.279782556380204e-05
4455,exact_score,6-3,,2.4899671056848344e-05
4455,exact_score,6-4,,1.4177623243646961e-05
4455,exact_score,6-5,,6.458077309692482e-06
4455,exact_score,6-6,,2.451443013473939e-06
4455,exact_score,6-7,,7.97615481263728e-07
4455,exact_score,6-8,,2.2707713208016623e-07
4455,exact_score,6-9,,5.746464179797082e-08
4455,exact_score,6-10,,1.3087916533237599e-08
4455,exact_score,6-11,,2.70986492850228e-09
4455,exact_score,6-12,,5.143233138804974e-10
4455,exact_score,7-0,,1.3690720992499406e-06
4455,exact_score,7-1,,3.118143749327318e-06
4455,exact_score,7-2,,3.5508796237962068e-06
4455,exact_score,7-3,,2.6957803779703215e-06
4455,exact_score,7-4,,1.5349503396739677e-06
4455,exact_score,7-5,,6.991882764690611e-07
4455,exact_score,7-6,,2.654071998922202e-07
4455,exact_score,7-7,,8.63544003712743e-08
4455,exact_score,7-8,,2.4584665217058076e-08
4455,exact_score,7-9,,6.2214498108181354e-09
4455,exact_score,7-10,,1.4169724771970977e-09
4455,exact_score,7-11,,2.9338543005359067e-10
4455,exact_score,7-12,,5.56835748683666e-11
4455,exact_score,8-0,,1.2969560847464881e-07
4455,exact_score,8-1,,2.953895204657147e-07
4455,exact_score,8-2,,3.363836672157652e-07
4455,exact_score,8-3,,2.5537798675937393e-07
4455,exact_score,8-4,,1.454096671690629e-07
4455,exact_score,8-5,,6.623584616520684e-08
4455,exact_score,8-6,,2.514268481728081e-08
4455,exact_score,8-7,,8.180567339551927e-09
4455,exact_score,8-8,,2.328966543265869e-09
4455,exact_score,8-9,,5.893734298220027e-10
4455,exact_score,8-10,,1.3423333053284117e-10
4455,exact_score,8-11,,2.7793132216516177e-11
4455,exact_score,8-12,,5.275043679988121e-12
4455,exact_score,9-0,,1.0921233677953555e-08
4455,exact_score,9-1,,2.4873764169550068e-08
4455,exact_score,9-2,,2.8325744243132386e-08
4455,exact_score,9-3,,2.1504526655963193e-08
4455,exact_score,9-4,,1.2244462035869152e-08
4455,exact_score,9-5,,5.577499210149462e-09
4455,exact_score,9-6,,2.1171814482394887e-09
4455,exact_score,9-7,,6.888582318571317e-10
4455,exact_score,9-8,,1.9611448796366934e-10
4455,exact_score,9-9,,4.9629166525875154e-11
4455,exact_score,9-10,,1.1303340084993619e-11
4455,exact_score,9-11,,2.3403667645243628e-12
4455,exact_score,9-12,,4.4419379629051316e-13
4455,exact_score,10-0,,8.276765251045704e-10
4455,exact_score,10-1,,1.8850828854329114e-09
4455,exact_score,10-2,,2.146694618711766e-09
4455,exact_score,10-3,,1.6297418791208765e-09
4455,exact_score,10-4,,9.279586984830483e-10
4455,exact_score,10-5,,4.2269630896635283e-10
4455,exact_score,10-6,,1.6045269570892288e-10
4455,exact_score,10-7,,5.2205804256724383e-11
4455,exact_score,10-8,,1.4862730961255992e-11
4455,exact_score,10-9,,3.761195603468628e-12
4455,exact_score,10-10,,8.566348381051926e-13
4455,exact_score,10-11,,1.773670162412204e-13
4455,exact_score,10-12,,3.366366736835818e-14
4455,exact_score,11-0,,5.702389661777267e-11
4455,exact_score,11-1,,1.2987534177229182e-10
4455,exact_score,11-2,,1.4789943691091488e-10
4455,exact_score,11-3,,1.1228327687184545e-10
4455,exact_score,11-4,,6.393297294637507e-11
4455,exact_score,11-5,,2.912223542907185e-11
4455,exact_score,11-6,,1.105460606242586e-11
4455,exact_score,11-7,,3.5967896810979507e-12
4455,exact_score,11-8,,1.0239880050788583e-12
4455,exact_score,11-9,,2.591326716972171e-13
4455,exact_score,11-10,,5.90190188626182e-14
4455,exact_score,11-11,,1.2219941113183455e-14
4455,exact_score,11-12,,2.319304014990414e-15
4455,exact_score,12-0,,3.601343797495802e-12
4455,exact_score,12-1,,8.202276313637855e-12
4455,exact_score,12-2,,9.340587917771964e-12
4455,exact_score,12-3,,7.091249576215281e-12
4455,exact_score,12-4,,4.0376864653639666e-12
4455,exact_score,12-5,,1.8392145776129343e-12
4455,exact_score,12-6,,6.981535696083737e-13
4455,exact_score,12-7,,2.2715522749600827e-13
4455,exact_score,12-8,,6.466995539640988e-14
4455,exact_score,12-9,,1.636552209331885e-14
4455,exact_score,12-10,,3.727345729104961e-15
4455,exact_score,12-11,,7.717502966994913e-16
4455,exact_score,12-12,,1.4647562906617596e-16
4456,1x2,home,,0.6682689186410112
4456,1x2,draw,,0.20174560521919788
4456,1x2,away,,0.1299854761397909
4456,btts,yes,,0.6027831974780914
4456,btts,no,,0.3972168025219086
4456,total_goals,over,0.5,0.9499411791951655
4456,total_goals,under,0.5,0.05005882080483448
4456,total_goals,over,1.5,0.8352914908438134
4456,total_goals,under,1.5,0.16470850915618662
4456,total_goals,over,2.5,0.6166888913265618
4456,total_goals,under,2.5,0.3833111086734382
4456,total_goals,over,3.5,0.3938548405379953
4456,total_goals,under,3.5,0.6061451594620046
4456,total_goals,over,4.5,0.21649427334930735
4456,total_goals,under,4.5,0.7835057266506926
4456,exact_score,0-0,,0.050058820804833155
4456,exact_score,0-1,,0.029482826625197026
4456,exact_score,0-2,,0.01752808482540676
4456,exact_score,0-3,,0.0053744285978714855
4456,exact_score,0-4,,0.0012359229363046755
4456,exact_score,0-5,,0.00022737382799562078
4456,exact_score,0-6,,3.485846901584749e-05
4456,exact_score,0-7,,4.580673684291289e-06
4456,exact_score,0-8,,5.266941003165433e-07
4456,exact_score,0-9,,5.383132010270329e-08
4456,exact_score,0-10,,4.95169761733103e-09
4456,exact_score,0-11,,4.1407643604811344e-10
4456,exact_score,0-12,,3.174083566129194e-11
4456,exact_score,1-0,,0.08516686172615501
4456,exact_score,1-1,,0.09490511123572692
4456,exact_score,1-2,,0.03968131059305395
4456,exact_score,1-3,,0.01216700926408147
4456,exact_score,1-4,,0.002797969224424207
4456,exact_score,1-5,,0.0005147448554304037
4456,exact_score,1-6,,7.891505259098339e-05
4456,exact_score,1-7,,1.0370051092422946e-05
4456,exact_score,1-8,,1.1923671291170205e-06
4456,exact_score,1-9,,1.2186712660890538e-07
4456,exact_score,1-10,,1.121000115377055e-08
4456,exact_score,1-11,,9.374153441038434e-10
4456,exact_score,1-12,,7.185713504382132e-11
4456,exact_score,2-0,,0.1061694034561182
4456,exact_score,2-1,,0.09766039196588769
4456,exact_score,2-2,,0.04491667019148726
4456,exact_score,2-3,,0.01377226543588962
4456,exact_score,2-4,,0.003167119709029784
4456,exact_score,2-5,,0.0005826577942760642
4456,exact_score,2-6,,8.932672175887106e-05
4456,exact_score,2-7,,1.1738225321337243e-05
4456,exact_score,2-8,,1.3496822631431603e-06
4456,exact_score,2-9,,1.3794568403279002e-07
4456,exact_score,2-10,,1.2688994318606043e-08
4456,exact_score,2-11,,1.0610933765610624e-09
4456,exact_score,2-12,,8.13376168133282e-11
4456,exact_score,3-0,,0.08011791963175334
4456,exact_score,3-1,,0.07369682017628053
4456,exact_score,3-2,,0.033895171823348606
4456,exact_score,3-3,,0.010392874212539368
4456,exact_score,3-4,,0.002389982745048266
4456,exact_score,3-5,,0.000439687224520562
4456,exact_score,3-6,,6.74080373617547e-05
4456,exact_score,3-7,,8.857939880042855e-06
4456,exact_score,3-8,,1.0185018618061688e-06
4456,exact_score,3-9,,1.0409704554339214e-07
4456,exact_score,3-10,,9.57541244400078e-09
4456,exact_score,3-11,,8.007259257158987e-10
4456,exact_score,3-12,,6.137927156746256e-11
4456,exact_score,4-0,,0.04534414462053418
4456,exact_score,4-1,,0.041710010538295775
4456,exact_score,4-2,,0.01918356817251446
4456,exact_score,4-3,,0.00588202980659562
4456,exact_score,4-4,,0.001352652736493405
4456,exact_score,4-5,,0.0002488487118499751
4456,exact_score,4-6,,3.815076338435481e-05
4456,exact_score,4-7,,5.013306745941407e-06
4456,exact_score,4-8,,5.764390280014008e-07
4456,exact_score,4-9,,5.89155523431632e-08
4456,exact_score,4-10,,5.419372952489282e-09
4456,exact_score,4-11,,4.5318490974249773e-10
4456,exact_score,4-12,,3.473867743259518e-11
4456,exact_score,5-0,,0.020530652426506823
4456,exact_score,5-1,,0.018885210785956584
4456,exact_score,5-2,,0.008685822033827423
4456,exact_score,5-3,,0.002663230512609131
4456,exact_score,5-4,,0.0006124460703606115
4456,exact_score,5-5,,0.00011267224142237223
4456,exact_score,5-6,,1.7273676003922035e-05
4456,exact_score,5-7,,2.2698952460065713e-06
4456,exact_score,5-8,,2.6099663866215795e-07
4456,exact_score,5-9,,2.6675433791850496e-08
4456,exact_score,5-10,,2.4537514907003833e-09
4456,exact_score,5-11,,2.0519037120942115e-10
4456,exact_score,5-12,,1.5728771996774434e-11
4456,exact_score,6-0,,0.007746455699801462
4456,exact_score,6-1,,0.0071256112906547524
4456,exact_score,6-2,,0.003277262417366422
4456,exact_score,6-3,,0.0010048680750958652
4456,exact_score,6-4,,0.0002310830778295524
4456,exact_score,6-5,,4.251255676847701e-05
4456,exact_score,6-6,,6.5175603364823295e-06
4456,exact_score,6-7,,8.564580706494187e-07
4456,exact_score,6-8,,9.847708963126672e-08
4456,exact_score,6-9,,1.0064953701849572e-08
4456,exact_score,6-10,,9.258291858514698e-10
4456,exact_score,6-11,,7.742073108925757e-11
4456,exact_score,6-12,,5.93464995432791e-12
4456,exact_score,7-0,,0.0025052815661346715
4456,exact_score,7-1,,0.002304494249463786
4456,exact_score,7-2,,0.001059899577276932
4456,exact_score,7-3,,0.0003249844267487935
4456,exact_score,7-4,,7.473458799317461e-05
4456,exact_score,7-5,,1.3748987785994685e-05
4456,exact_score,7-6,,2.107844464608267e-06
4456,exact_score,7-7,,2.769871409217828e-07
4456,exact_score,7-8,,3.1848479730688636e-08
4456,exact_score,7-9,,3.2551071032251464e-09
4456,exact_score,7-10,,2.994224562289313e-10
4456,exact_score,7-11,,2.5038641922338442e-11
4456,exact_score,7-12,,1.91932539321444e-12
4456,exact_score,8-0,,0.0007089540652834526
4456,exact_score,8-1,,0.0006521345100145386
4456,exact_score,8-2,,0.0002999343963010269
4456,exact_score,8-3,,9.196532382300077e-05
4456,exact_score,8-4,,2.1148676736081058e-05
4456,exact_score,8-5,,3.890740632180701e-06
4456,exact_score,8-6,,5.96485809167896e-07
4456,exact_score,8-7,,7.838287011017049e-08
4456,exact_score,8-8,,9.01260340689211e-09
4456,exact_score,8-9,,9.211425354176971e-10
4456,exact_score,8-10,,8.473170060009394e-11
4456,exact_score,8-11,,7.085529714492898e-12
4456,exact_score,8-12,,5.431379684082957e-13
4456,exact_score,9-0,,0.0001783311166744976
4456,exact_score,9-1,,0.0001640386607366047
4456,exact_score,9-2,,7.544584119151374e-05
4456,exact_score,9-3,,2.313306276920829e-05
4456,exact_score,9-4,,5.319762341761032e-06
4456,exact_score,9-5,,9.78681349898481e-07
4456,exact_score,9-6,,1.5004072285962945e-07
4456,exact_score,9-7,,1.9716516823004755e-08
4456,exact_score,9-8,,2.267040572019081e-09
4456,exact_score,9-9,,2.317052472105346e-10
4456,exact_score,9-10,,2.131350890794678e-11
4456,exact_score,9-11,,1.7823022507257285e-12
4456,exact_score,9-12,,1.3662154596129388e-13
4456,exact_score,10-0,,4.0371851800430026e-05
4456,exact_score,10-1,,3.7136225154060785e-05
4456,exact_score,10-2,,1.7079959887775165e-05
4456,exact_score,10-3,,5.237025367329399e-06
4456,exact_score,10-4,,1.2043251950645033e-06
4456,exact_score,10-5,,2.2156076379011765e-07
4456,exact_score,10-6,,3.396727357668479e-08
4456,exact_score,10-7,,4.463563678861128e-09
4456,exact_score,10-8,,5.132285812249671e-10
4456,exact_score,10-9,,5.2455062673330064e-11
4456,exact_score,10-10,,4.825101973366516e-12
4456,exact_score,10-11,,4.0349011250352344e-13
4456,exact_score,10-12,,3.09293459781479e-14
4456,exact_score,11-0,,8.308785100995673e-06
4456,exact_score,11-1,,7.642872459568335e-06
4456,exact_score,11-2,,3.5151648961427724e-06
4456,exact_score,11-3,,1.0778132883451092e-06
4456,exact_score,11-4,,2.478578215081793e-07
4456,exact_score,11-5,,4.5598621094832775e-08
4456,exact_score,11-6,,6.990681973433689e-09
4456,exact_score,11-7,,9.18629929971945e-10
4456,exact_score,11-8,,1.0562572185608124e-10
4456,exact_score,11-9,,1.0795587117639143e-11
4456,exact_score,11-10,,9.930368214287733e-13
4456,exact_score,11-11,,8.304084369824804e-14
4456,exact_score,11-12,,6.365457059466329e-15
4456,exact_score,12-0,,1.5675009826023465e-06
4456,exact_score,12-1,,1.4418726618458509e-06
4456,exact_score,12-2,,6.631564496779179e-07
4456,exact_score,12-3,,2.0333579073315646e-07
4456,exact_score,12-4,,4.675982999165432e-08
4456,exact_score,12-5,,8.602446988657491e-09
4456,exact_score,12-6,,1.318833106070428e-09
4456,exact_score,12-7,,1.7330491767158512e-10
4456,exact_score,12-8,,1.9926911189175993e-11
4456,exact_score,12-9,,2.036650750858962e-12
4456,exact_score,12-10,,1.8734221362439392e-13
4456,exact_score,12-11,,1.5666141621298318e-14
4456,exact_score,12-12,,1.2008807634501015e-15
4457,1x2,home,,0.21105026144375616
4457,1x2,draw,,0.2616696603787136
4457,1x2,away,,0.5272800781775302
4457,btts,yes,,0.496653114952455
4457,btts,no,,0.503346885047545
4457,total_goals,over,0.5,0.9230338115904135
4457,total_goals,under,0.5,0.07696618840958647
4457,total_goals,over,1.5,0.7670382423557202
4457,total_goals,under,1.5,0.23296175764427984
4457,total_goals,over,2.5,0.5122582630667862
4457,total_goals,under,2.5,0.48774173693321377
4457,total_goals,over,3.5,0.2912258882918477
4457,total_goals,under,3.5,0.7087741117081523
4457,total_goals,over,4.5,0.14069783793496643
4457,total_goals,under,4.5,0.8593021620650336
4457,exact_score,0-0,,0.07696618840958667
4457,exact_score,0-1,,0.10105912265898244
4457,exact_score,0-2,,0.09631868060004016
4457,exact_score,0-3,,0.05501590579379059
4457,exact_score,0-4,,0.023568246612095774
4457,exact_score,0-5,,0.008077115013982105
4457,exact_score,0-6,,0.002306768510150594
4457,exact_score,0-7,,0.0005646833359482953
4457,exact_score,0-8,,0.0001209522585091422
4457,exact_score,0-9,,2.3028755578982326e-05
4457,exact_score,0-10,,3.946112549264902e-06
4457,exact_score,0-11,,6.147177877067225e-07
4457,exact_score,0-12,,8.777958669999241e-08
4457,exact_score,1-0,,0.05493644657571104
4457,exact_score,1-1,,0.12496379091592161
4457,exact_score,1-2,,0.09733308938386796
4457,exact_score,1-3,,0.05559532214106394
4457,exact_score,1-4,,0.023816462599210525
4457,exact_score,1-5,,0.008162181549021076
4457,exact_score,1-6,,0.002331062927644443
4457,exact_score,1-7,,0.0005706304661674658
4457,exact_score,1-8,,0.00012222610313295895
4457,exact_score,1-9,,2.327128975609535e-05
4457,exact_score,1-10,,3.9876722052631975e-06
4457,exact_score,1-11,,6.21191870610892e-07
4457,exact_score,1-12,,8.870406348097117e-08
4457,exact_score,2-0,,0.03349750777297214
4457,exact_score,2-1,,0.05739994735654119
4457,exact_score,2-2,,0.04917909085750121
4457,exact_score,2-3,,0.028090420391819887
4457,exact_score,2-4,,0.01203364637334712
4457,exact_score,2-5,,0.004124071993765947
4457,exact_score,2-6,,0.001177806604504832
4457,exact_score,2-7,,0.00028832011517718523
4457,exact_score,2-8,,6.175668181483165e-05
4457,exact_score,2-9,,1.1758189126954127e-05
4457,exact_score,2-10,,2.0148347795592978e-06
4457,exact_score,2-11,,3.138670686207307e-07
4457,exact_score,2-12,,4.481913833183292e-08
4457,exact_score,3-0,,0.011283432240737972
4457,exact_score,3-1,,0.019334823981801957
4457,exact_score,3-2,,0.016565678351732366
4457,exact_score,3-3,,0.009462087664942163
4457,exact_score,3-4,,0.0040534607643921755
4457,exact_score,3-5,,0.0013891686274979977
4457,exact_score,3-6,,0.00039673700815876493
4457,exact_score,3-7,,9.71188813595396e-05
4457,exact_score,3-8,,2.080236354875067e-05
4457,exact_score,3-9,,3.960674662334653e-06
4457,exact_score,3-10,,6.786848700960065e-07
4457,exact_score,3-11,,1.057242176159317e-07
4457,exact_score,3-12,,1.5097054798313674e-08
